,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
89,"CCCc1c(ccc(c1CCC)C(=O)[O-])c1ccc(cc1)C(=O)[O-].CCCc1cc(ccc1C(=O)[O-])c1cc(CCC)c(cc1C(=O)O)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(C(=O)O)c(c4cc(c3)C(=O)[O-])C(=O)O.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR,bcu.cat0;mof_unit_pretest_761",,['[Cr][O]([Cr])[Cr]'],"['CCCc1c(ccc(c1CCC)C(=O)[O-])c1ccc(cc1)C(=O)[O-]', 'CCCc1cc(ccc1C(=O)[O-])c1cc(CCC)c(cc1C(=O)O)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(C(=O)O)c(c4cc(c3)C(=O)[O-])C(=O)O', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",CCCc1c(ccc(c1CCC)C(=O)[O-])c1ccc(cc1)C(=O)[O-].CCCc1cc(ccc1C(=O)[O-])c1cc(CCC)c(cc1C(=O)O)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(C(=O)O)c(c4cc(c3)C(=O)[O-])C(=O)O.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],"ERROR,bcu",0,mof_unit_pretest_761
90,"IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])I)C=O.[O-]C(=O)c1ccc(c(c1)I)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_762",V.FOGHWVOKLSDBDL.LDCRKKJWJVSVSC.MOFkey-v1.ERROR,"['[O]', '[V]']","['IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])I)C=O', '[O-]C(=O)c1ccc(c(c1)I)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(c(c1C(=O)[O-])I)C=O.[O-]C(=O)c1ccc(c(c1)I)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V],"ERROR,rna",0,mof_unit_pretest_762
91,"N=CC=N.[O-]C(=O)C=C[CH][C](N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_763",Zn.MHKFAUJUMPGPEL.PTYIDKBTGREHJW.QWNBCASECAJUST.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=CC=N', '[O-]C(=O)C=C[CH][C](N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",N=CC=N.[O-]C(=O)C=C[CH][C](N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_763
92,"O=N(=O)C1CC2(C(=O)[O-])C(CC1(CC2(Br)N(=O)=O)C(=O)[O-])N(=O)=O.O=N(=O)C1Cc2c1nccn2.[O-]C(=O)c1ccc(c2c1C(Br)C2(Br)N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_765",Cr.CDOWNLMZVKJRSC.KKEYFWRCBNTPAC.OHLSHRJUBRUKAN.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=N(=O)C1CC2(C(=O)[O-])C(CC1(CC2(Br)N(=O)=O)C(=O)[O-])N(=O)=O', 'O=N(=O)C1Cc2c1nccn2', '[O-]C(=O)c1ccc(c2c1C(Br)C2(Br)N(=O)=O)C(=O)[O-]']",O=N(=O)C1CC2(C(=O)[O-])C(CC1(CC2(Br)N(=O)=O)C(=O)[O-])N(=O)=O.O=N(=O)C1Cc2c1nccn2.[O-]C(=O)c1ccc(c2c1C(Br)C2(Br)N(=O)=O)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_765
93,CCC1(N(=O)=O)C(N(=O)=O)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(N(=O)=O)N(=O)=O)(CC)N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O.CCc1c(N(=O)=O)c(CC)c2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)N(=O)=O.CCc1cc2c(C(=O)[O-])c3cc(CC)c(c(c3c(c2c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O.[Cu][Cu].[O-]C(=O)c1c2cccc(c2c(c2c1cccc2N(=O)=O)C(=O)[O-])N(=O)=O MOFid-v1.pcu.cat0;mof_unit_pretest_766,Zn.AROUZVOCOGHODI.NGIAVEMSENUJFE.ZOJBMYYUXCBGCL.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCC1(N(=O)=O)C(N(=O)=O)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(N(=O)=O)N(=O)=O)(CC)N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O', 'CCc1c(N(=O)=O)c(CC)c2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)N(=O)=O', 'CCc1cc2c(C(=O)[O-])c3cc(CC)c(c(c3c(c2c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O', '[O-]C(=O)c1c2cccc(c2c(c2c1cccc2N(=O)=O)C(=O)[O-])N(=O)=O']",CCC1(N(=O)=O)C(N(=O)=O)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(N(=O)=O)N(=O)=O)(CC)N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O.CCc1c(N(=O)=O)c(CC)c2c(c1N(=O)=O)c(C(=O)[O-])c1c(c2C(=O)[O-])c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)N(=O)=O.CCc1cc2c(C(=O)[O-])c3cc(CC)c(c(c3c(c2c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)N(=O)=O.[Cu][Cu].[O-]C(=O)c1c2cccc(c2c(c2c1cccc2N(=O)=O)C(=O)[O-])N(=O)=O,pcu,0,mof_unit_pretest_766
94,[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc(c(c1cc2)C(=O)[O-])C.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_767,Cu.FCLZSYLOQPRJMS.JWPUWVHOQOQIFU.KKEYFWRCBNTPAC.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc(c(c1cc2)C(=O)[O-])C', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc(c(c1cc2)C(=O)[O-])C.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_767
95,"CCCOP(=O)(C1=CC(=C[C]=C1C=C(S([O])(O)[O])[C]1[C]C=C(C=C1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1c2cc(c3c4c2c(c(c1S([O])(O)[O])P(=O)(OC(CS(O)([O])[O])C)[O])ccc4c1c2c3ccc3c2c(cc1)c(c(c3P(=O)(OC(S(O)([O])[O])(S([O])(O)[O])C)[O])C)P(=O)(OC(C)C)[O])S([O])(O)[O])[O].[Ba] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_768",Cu.KDDTXNIYIUFKQL.KQVGKALJYDRJBE.YURUWZIXTPGJNU.MOFkey-v1.ERROR,['[Ba]'],"['CCCOP(=O)(C1=CC(=C[C]=C1C=C(S([O])(O)[O])[C]1[C]C=C(C=C1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1c2cc(c3c4c2c(c(c1S([O])(O)[O])P(=O)(OC(CS(O)([O])[O])C)[O])ccc4c1c2c3ccc3c2c(cc1)c(c(c3P(=O)(OC(S(O)([O])[O])(S([O])(O)[O])C)[O])C)P(=O)(OC(C)C)[O])S([O])(O)[O])[O]']",CCCOP(=O)(C1=CC(=C[C]=C1C=C(S([O])(O)[O])[C]1[C]C=C(C=C1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1c2cc(c3c4c2c(c(c1S([O])(O)[O])P(=O)(OC(CS(O)([O])[O])C)[O])ccc4c1c2c3ccc3c2c(cc1)c(c(c3P(=O)(OC(S(O)([O])[O])(S([O])(O)[O])C)[O])C)P(=O)(OC(C)C)[O])S([O])(O)[O])[O].[Ba],"ERROR,pcu",0,mof_unit_pretest_768
96,"CC(=C(C(=O)[O-])C)C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_770",Cu.KDDTXNIYIUFKQL.KQVGKALJYDRJBE.YURUWZIXTPGJNU.MOFkey-v1.acs,['[Cu][Cu]'],"['CC(=C(C(=O)[O-])C)C(=O)[O-]', 'N=N', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",CC(=C(C(=O)[O-])C)C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],"acs,pcu",0,mof_unit_pretest_770
97,[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C(=O)[O-])S([O])([O])O.[O]S(c1ncc(nc1)S(O)([O])[O])(O)[O] MOFid-v1.pts.cat0;mof_unit_pretest_771,Ni.KATROTOOEQOIDH.QDARQHMJUNQACA.MOFkey-v1.pts,['[Cu][Cu]'],"['[O-]C(=O)C#CC=CC#CC(=O)[O-]', '[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C(=O)[O-])S([O])([O])O', '[O]S(c1ncc(nc1)S(O)([O])[O])(O)[O]']",[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C(=O)[O-])S([O])([O])O.[O]S(c1ncc(nc1)S(O)([O])[O])(O)[O],pts,0,mof_unit_pretest_771
98,COC(=CC=C(C(=O)[O-])OC)C(=O)[O-].COC1=[N]=C(C=N[CH]1)OC.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_772,Cu.KDDTXNIYIUFKQL.KQVGKALJYDRJBE.YURUWZIXTPGJNU.MOFkey-v1.pcu,['[Cu][Cu]'],"['COC(=CC=C(C(=O)[O-])OC)C(=O)[O-]', 'COC1=[N]=C(C=N[CH]1)OC', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",COC(=CC=C(C(=O)[O-])OC)C(=O)[O-].COC1=[N]=C(C=N[CH]1)OC.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-],pcu,0,mof_unit_pretest_772
99,N12C3C4C2C2C1C3N42.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])F)F.[O-]C(=O)c1cc(F)c(c(c1)S([O])(O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(F)cc(cc1S([O])([O])O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_773,Zn.BPYOLTWNDDYXLP.LVYPWMRSJVQQIX.PCWFMOHZHIIFTJ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N12C3C4C2C2C1C3N42', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])F)F', '[O-]C(=O)c1cc(F)c(c(c1)S([O])(O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(F)cc(cc1S([O])([O])O)C(=O)[O-]']",N12C3C4C2C2C1C3N42.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])F)F.[O-]C(=O)c1cc(F)c(c(c1)S([O])(O)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1c(F)cc(cc1S([O])([O])O)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_773
100,Fc1nccnc1F.[O-]C(=O)C12CCC(CC1)(C(C2)(C(=O)O)C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_774,Cr.ABMFBCRYHDZLRD.GYZGSVGGKOXFJO.PQODLRRCVFYEQF.YTIVTFGABIZHHX.MOFkey-v1.pcu,['[Zn][Zn]'],"['Fc1nccnc1F', '[O-]C(=O)C12CCC(CC1)(C(C2)(C(=O)O)C(=O)O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",Fc1nccnc1F.[O-]C(=O)C12CCC(CC1)(C(C2)(C(=O)O)C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_774
101,CCOC(=NOCC)C=NOC.COC(=CC(=O)[O-])[CH][C](C(=O)[O-])OC.COc1cc(OC)c2c(c1)c(C(=O)[O-])c(c(c2C(=O)[O-])OC)OC.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_775,Ni.KATROTOOEQOIDH.QDARQHMJUNQACA.MOFkey-v1.rna,['[Zn][Zn]'],"['CCOC(=NOCC)C=NOC', 'COC(=CC(=O)[O-])[CH][C](C(=O)[O-])OC', 'COc1cc(OC)c2c(c1)c(C(=O)[O-])c(c(c2C(=O)[O-])OC)OC']",CCOC(=NOCC)C=NOC.COC(=CC(=O)[O-])[CH][C](C(=O)[O-])OC.COc1cc(OC)c2c(c1)c(C(=O)[O-])c(c(c2C(=O)[O-])OC)OC.[Zn][Zn],rna,0,mof_unit_pretest_775
102,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1c2c(I)cccc2c(c2c1cccc2I)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_776,Ni.KATROTOOEQOIDH.QDARQHMJUNQACA.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1c2c(I)cccc2c(c2c1cccc2I)C(=O)[O-]']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1c2c(I)cccc2c(c2c1cccc2I)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_776
103,CCCOC(=CC(=O)[O-])C=CC(=O)[O-].N=CC=N.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_777,V.CTCACPBKLVRDEU.FDFGHPKPHFUHBP.VPNHZAKITSXAFU.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOC(=CC(=O)[O-])C=CC(=O)[O-]', 'N=CC=N']",CCCOC(=CC(=O)[O-])C=CC(=O)[O-].N=CC=N.[Cu][Cu],ERROR,0,mof_unit_pretest_777
104,CCC12C3C4(C2(C2C1(C3(C42CC)CC)C#CC(=O)[O-])CC)C#CC(=O)[O-].CCN=C(C(=NCC)Cl)Cl.ClC(=CC=C(C(=O)[O-])Cl)C(=O)[O-].[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_778,V.CTCACPBKLVRDEU.FDFGHPKPHFUHBP.VPNHZAKITSXAFU.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCC12C3C4(C2(C2C1(C3(C42CC)CC)C#CC(=O)[O-])CC)C#CC(=O)[O-]', 'CCN=C(C(=NCC)Cl)Cl', 'ClC(=CC=C(C(=O)[O-])Cl)C(=O)[O-]']",CCC12C3C4(C2(C2C1(C3(C42CC)CC)C#CC(=O)[O-])CC)C#CC(=O)[O-].CCN=C(C(=NCC)Cl)Cl.ClC(=CC=C(C(=O)[O-])Cl)C(=O)[O-].[Cu][Cu],pcu,0,mof_unit_pretest_778
105,CCCOC1=N[C]2[C](N=C1)CC2.CNc1c(ccc2c1c1ccc3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_779,Zn.DDUDJYKYZGSNSP.HXRRPPRLOGSPCN.RLWPQRMKFOLCFS.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCOC1=N[C]2[C](N=C1)CC2', 'CNc1c(ccc2c1c1ccc3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCCOC1=N[C]2[C](N=C1)CC2.CNc1c(ccc2c1c1ccc3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],pcu,0,mof_unit_pretest_779
106,"CO[N][C](C(=NOC)OC)NC.COc1cc(c(cc1C(=O)[O-])NC)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(NC)c3c2c(c(c1NC)NC)C(=O)N(C3=O)c1cc(NC)c(c(c1)OC)C(=O)[O-].C[NH]=C([CH]C(=O)[O-])C=CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_780",Cu.JBEBGTMCZIGUTK.KYMVBVBRCRFHIE.ZSFOTGXMVNHPDJ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CO[N][C](C(=NOC)OC)NC', 'COc1cc(c(cc1C(=O)[O-])NC)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(NC)c3c2c(c(c1NC)NC)C(=O)N(C3=O)c1cc(NC)c(c(c1)OC)C(=O)[O-]', 'C[NH]=C([CH]C(=O)[O-])C=CC(=O)[O-]']",CO[N][C](C(=NOC)OC)NC.COc1cc(c(cc1C(=O)[O-])NC)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(NC)c3c2c(c(c1NC)NC)C(=O)N(C3=O)c1cc(NC)c(c(c1)OC)C(=O)[O-].C[NH]=C([CH]C(=O)[O-])C=CC(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_780
107,"N=CC=N.[Cu][Cu].[O-]C(=O)C#CC12CC(S(O)([O])[O])C(C(C1S([O])(O)[O])S(O)([O])[O])(C(C2S([O])([O])O)(O)O)C#CC(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])O MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_781",Cu.AVYSKZGKJNJOAO.TUWJDAXBUDMWNM.ZBTUBDKGJSBJDO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N=CC=N', '[O-]C(=O)C#CC12CC(S(O)([O])[O])C(C(C1S([O])(O)[O])S(O)([O])[O])(C(C2S([O])([O])O)(O)O)C#CC(=O)[O-]', '[O-]C(=O)C=CC=C(C(=O)[O-])O']",N=CC=N.[Cu][Cu].[O-]C(=O)C#CC12CC(S(O)([O])[O])C(C(C1S([O])(O)[O])S(O)([O])[O])(C(C2S([O])([O])O)(O)O)C#CC(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])O,"ERROR,rna",0,mof_unit_pretest_781
108,O=N(=O)c1cnc2c(n1)cccc2.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1cc(cc2)N(=O)=O)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_782,Zn.SSNMISUJOQAFRR.TXCIFZKDVXVJDW.ZKDZXXPYDMHQND.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=N(=O)c1cnc2c(n1)cccc2', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cc(cc2)N(=O)=O)C(=O)[O-]']",O=N(=O)c1cnc2c(n1)cccc2.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1cc(cc2)N(=O)=O)C(=O)[O-],ERROR,0,mof_unit_pretest_782
109,C1C(C=O)c2c1nccn2.O=CC1C(C=O)c2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1cc2c3ccc4c5c3c(c3c2c2c1C(=O)N(c1ccc(cc1)C(=O)[O-])C(=O)c2cc3)ccc5C(=O)N(C4=O)c1ccc(c(c1)O)C(=O)[O-].[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_783,Zn.SSNMISUJOQAFRR.TXCIFZKDVXVJDW.ZKDZXXPYDMHQND.MOFkey-v1.pcu,['[Cu][Cu]'],"['C1C(C=O)c2c1nccn2', 'O=CC1C(C=O)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'O=Cc1cc2c3ccc4c5c3c(c3c2c2c1C(=O)N(c1ccc(cc1)C(=O)[O-])C(=O)c2cc3)ccc5C(=O)N(C4=O)c1ccc(c(c1)O)C(=O)[O-]']",C1C(C=O)c2c1nccn2.O=CC1C(C=O)c2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1cc2c3ccc4c5c3c(c3c2c2c1C(=O)N(c1ccc(cc1)C(=O)[O-])C(=O)c2cc3)ccc5C(=O)N(C4=O)c1ccc(c(c1)O)C(=O)[O-].[Cu][Cu],pcu,0,mof_unit_pretest_783
110,"Brc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(c2c(c1S(O)([O])[O])c(cc(c2S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S([O])([O])O.[Zn][Zn].c1ncc2c(c1)cncc2 MOFid-v1.pcu,rna.cat0;mof_unit_pretest_784",Zn.SSNMISUJOQAFRR.TXCIFZKDVXVJDW.ZKDZXXPYDMHQND.MOFkey-v1.pcu,['[Zn][Zn]'],"['Brc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc(c2c(c1S(O)([O])[O])c(cc(c2S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S([O])([O])O', 'c1ncc2c(c1)cncc2']",Brc1cc(ccc1C=Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(c2c(c1S(O)([O])[O])c(cc(c2S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S([O])([O])O.[Zn][Zn].c1ncc2c(c1)cncc2,"pcu,rna",0,mof_unit_pretest_784
111,CC(=CC=C(C(=O)[O-])C)C(=O)[O-].C[N]C(=C(c1ccccc1)[N]C)c1ccccc1.[Cu][Cu].[O-]C(=O)C#CC12C3C4(C2(C2C1(C3(C42C#CC(=O)[O-])C)c1ccccc1)C)c1ccccc1 MOFid-v1.ERROR.cat0;mof_unit_pretest_785,Cu.INTMMHZKGCDQGT.ROMMEKJYDMWJAM.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CC(=CC=C(C(=O)[O-])C)C(=O)[O-]', 'C[N]C(=C(c1ccccc1)[N]C)c1ccccc1', '[O-]C(=O)C#CC12C3C4(C2(C2C1(C3(C42C#CC(=O)[O-])C)c1ccccc1)C)c1ccccc1']",CC(=CC=C(C(=O)[O-])C)C(=O)[O-].C[N]C(=C(c1ccccc1)[N]C)c1ccccc1.[Cu][Cu].[O-]C(=O)C#CC12C3C4(C2(C2C1(C3(C42C#CC(=O)[O-])C)c1ccccc1)C)c1ccccc1,ERROR,0,mof_unit_pretest_785
112,COC(=CC=C(C(=O)[O-])F)C(=O)[O-].CON=CC(=NOC)OC.COc1ccc(c2c1c1cc(C(=O)[O-])c(cc1cc2F)OC)C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_786,Zn.HTGODBGFEKUXOL.KKEYFWRCBNTPAC.SDNNFAHZLIROLG.MOFkey-v1.ERROR,['[Cu][Cu]'],"['COC(=CC=C(C(=O)[O-])F)C(=O)[O-]', 'CON=CC(=NOC)OC', 'COc1ccc(c2c1c1cc(C(=O)[O-])c(cc1cc2F)OC)C(=O)[O-]']",COC(=CC=C(C(=O)[O-])F)C(=O)[O-].CON=CC(=NOC)OC.COc1ccc(c2c1c1cc(C(=O)[O-])c(cc1cc2F)OC)C(=O)[O-].[Cu][Cu],ERROR,0,mof_unit_pretest_786
113,Brc1cc(ccc1c1ccc(c(c1)Br)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_787,Zn.OTAJGWQCQIEFEV.SSNMISUJOQAFRR.SXCHWICNIWABNT.MOFkey-v1.pcu,"['[O]', '[V]']","['Brc1cc(ccc1c1ccc(c(c1)Br)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",Brc1cc(ccc1c1ccc(c(c1)Br)C(=O)[O-])C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_787
114,[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C(=O)[O-])S(O)([O])[O].[Zn][Zn].n1ccncc1 MOFid-v1.rna.cat0;mof_unit_pretest_788,V.KLHDUOAGJVRLBU.TXXHDPDFNKHHGW.MOFkey-v1.rna,['[Zn][Zn]'],"['[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C(=O)[O-])S(O)([O])[O]', 'n1ccncc1']",[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C(=O)[O-])S(O)([O])[O].[Zn][Zn].n1ccncc1,rna,0,mof_unit_pretest_788
115,"CCCOc1cc(cc(c1c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-].CCCOc1cncc(c1c1c(OCCC)cncc1OCCC)OCCC.[Zn][Zn] MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_789",Zn.BBVAVZIILLFKIL.SBIHZDUATVMCQW.YCKKRJLJEUDPTQ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1cc(cc(c1c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-]', 'CCCOc1cncc(c1c1c(OCCC)cncc1OCCC)OCCC']",CCCOc1cc(cc(c1c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-].CCCOc1cncc(c1c1c(OCCC)cncc1OCCC)OCCC.[Zn][Zn],"ERROR,UNKNOWN",0,mof_unit_pretest_789
