,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
94,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(I)c2c(c1)c1ccc3c(c1cc2)cc(cc3I)C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_542,Zn.BZCOSCNPHJNQBP.DUQAODNTUBJRGF.MNVILEBRGMACDY.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc(I)c2c(c1)c1ccc3c(c1cc2)cc(cc3I)C(=O)[O-]']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(I)c2c(c1)c1ccc3c(c1cc2)cc(cc3I)C(=O)[O-].[O].[V],rna,0,mof_unit_pretest_542
95,"[O-]C(=O)c1cc(O)c2c(c1)c1c(Cl)ccc(c1c(c2O)Cl)C(=O)[O-].[O-]C(=O)c1cc2c(Cl)c(O)c3c4c2c(c1O)c(Cl)c(c4c(c(c3Cl)C(=O)[O-])O)Cl.[O].[V] MOFid-v1.pcu,pts.cat0;mof_unit_pretest_543",Zn.FAZRIFVNUTVOII.JEKFGVUAOFQBDF.MWVTWFVJZLCBMC.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)c1cc(O)c2c(c1)c1c(Cl)ccc(c1c(c2O)Cl)C(=O)[O-]', '[O-]C(=O)c1cc2c(Cl)c(O)c3c4c2c(c1O)c(Cl)c(c4c(c(c3Cl)C(=O)[O-])O)Cl']",[O-]C(=O)c1cc(O)c2c(c1)c1c(Cl)ccc(c1c(c2O)Cl)C(=O)[O-].[O-]C(=O)c1cc2c(Cl)c(O)c3c4c2c(c1O)c(Cl)c(c4c(c(c3Cl)C(=O)[O-])O)Cl.[O].[V],"pcu,pts",0,mof_unit_pretest_543
96,"CCc1c(CC)c(cc2c1c(I)cc1c2cc(c2c1cc(C(=O)[O-])c(c2CC)CC)I)C(=O)[O-].CCc1c(ccc(c1I)c1ccc(c(c1I)CC)C(=O)[O-])C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.rna,pcu.cat0;mof_unit_pretest_544",Zn.FAZRIFVNUTVOII.JEKFGVUAOFQBDF.MWVTWFVJZLCBMC.MOFkey-v1.rna,['[Zn][Zn]'],"['CCc1c(CC)c(cc2c1c(I)cc1c2cc(c2c1cc(C(=O)[O-])c(c2CC)CC)I)C(=O)[O-]', 'CCc1c(ccc(c1I)c1ccc(c(c1I)CC)C(=O)[O-])C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",CCc1c(CC)c(cc2c1c(I)cc1c2cc(c2c1cc(C(=O)[O-])c(c2CC)CC)I)C(=O)[O-].CCc1c(ccc(c1I)c1ccc(c(c1I)CC)C(=O)[O-])C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1,"rna,pcu",0,mof_unit_pretest_544
97,OC1=[N]=C(O)C(=[N]=C1O)O.[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)c1cc2c(O)c(O)c3c4c2c(c1O)c(O)c(c4cc(c3O)C(=O)[O-])O.[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_545,Zn.GJEKJSQHYLFVLS.VKFWUFGCWFKRQJ.VUQBDNXYMFPPFM.MOFkey-v1.rna,['[Zn][Zn]'],"['OC1=[N]=C(O)C(=[N]=C1O)O', '[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-]', '[O-]C(=O)c1cc2c(O)c(O)c3c4c2c(c1O)c(O)c(c4cc(c3O)C(=O)[O-])O']",OC1=[N]=C(O)C(=[N]=C1O)O.[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)c1cc2c(O)c(O)c3c4c2c(c1O)c(O)c(c4cc(c3O)C(=O)[O-])O.[Zn][Zn],rna,0,mof_unit_pretest_545
98,"[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-].[O-]C(=O)c1ccc(c(c1O)O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_546",Cu.ABMFBCRYHDZLRD.UFRSGJAGHVLESO.ZABIFQPVYBPLPR.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1O)O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-].[O-]C(=O)c1ccc(c(c1O)O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_546
99,"[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O][C](c1ccc(c2c1CC2)C(=O)[O-])[O] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_547",Cu.ABMFBCRYHDZLRD.UFRSGJAGHVLESO.ZABIFQPVYBPLPR.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O][C](c1ccc(c2c1CC2)C(=O)[O-])[O]']",[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O][C](c1ccc(c2c1CC2)C(=O)[O-])[O],"ERROR,rna",0,mof_unit_pretest_547
100,"[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(C(=O)O)c2c(c1)c1cc(C(=O)O)c3c(c1cc2C(=O)O)cc(cc3C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_548",Cr.FDFGHPKPHFUHBP.IBPDYEFIVIKLFI.SUWUPUWPGJRZAT.ZUWHVBACMZGRHD.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc(C(=O)O)c2c(c1)c1cc(C(=O)O)c3c(c1cc2C(=O)O)cc(cc3C(=O)O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(C(=O)O)c2c(c1)c1cc(C(=O)O)c3c(c1cc2C(=O)O)cc(cc3C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_548
101,[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_549,Zn.KVUXLVZJPTZRAM.OCJNIHTZNBFNJB.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],['[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]'],[Cr][O]([Cr])[Cr].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-],ERROR,0,mof_unit_pretest_549
102,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C(=O)O)C(=O)O.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])I)I.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_550,Cu.ABMFBCRYHDZLRD.UFRSGJAGHVLESO.ZABIFQPVYBPLPR.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C(=O)O)C(=O)O', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])I)I']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C(=O)O)C(=O)O.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])I)I.[O].[V],ERROR,0,mof_unit_pretest_550
103,"CCCc1c(F)nc(c(c1C#Cc1c(CCC)c(F)nc(c1CCC)F)F)F.CCCc1cc(C(=O)[O-])c(cc1C#Cc1c(CCC)c(F)c(c(c1CCC)F)C(=O)[O-])F.[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_551",Zn.KVUXLVZJPTZRAM.OCJNIHTZNBFNJB.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCc1c(F)nc(c(c1C#Cc1c(CCC)c(F)nc(c1CCC)F)F)F', 'CCCc1cc(C(=O)[O-])c(cc1C#Cc1c(CCC)c(F)c(c(c1CCC)F)C(=O)[O-])F']",CCCc1c(F)nc(c(c1C#Cc1c(CCC)c(F)nc(c1CCC)F)F)F.CCCc1cc(C(=O)[O-])c(cc1C#Cc1c(CCC)c(F)c(c(c1CCC)F)C(=O)[O-])F.[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_551
104,O=Cc1c(ccc2c1c1ccc3c(c1cc2)c(C=O)c(cc3)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_552,Ba.AYENDTJBVVTQCM.FXBHRVMQAVRMAZ.MOFkey-v1.acs,"['[O]', '[V]']","['O=Cc1c(ccc2c1c1ccc3c(c1cc2)c(C=O)c(cc3)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",O=Cc1c(ccc2c1c1ccc3c(c1cc2)c(C=O)c(cc3)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O].[V],acs,0,mof_unit_pretest_552
105,"OC(=O)C1Cc2c1nc(c(n2)C(=O)O)C(=O)O.[Cu][Cu].[O-]C(=O)C=CC(=C(C(=O)O)C(=O)[O-])Br.[O-]C(=O)c1cc(Br)c(c2c1CC2)C(=O)[O-] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_553",Cr.KKEYFWRCBNTPAC.NAUKGYJLYAEUBD.TXXHDPDFNKHHGW.MOFkey-v1.acs,['[Cu][Cu]'],"['OC(=O)C1Cc2c1nc(c(n2)C(=O)O)C(=O)O', '[O-]C(=O)C=CC(=C(C(=O)O)C(=O)[O-])Br', '[O-]C(=O)c1cc(Br)c(c2c1CC2)C(=O)[O-]']",OC(=O)C1Cc2c1nc(c(n2)C(=O)O)C(=O)O.[Cu][Cu].[O-]C(=O)C=CC(=C(C(=O)O)C(=O)[O-])Br.[O-]C(=O)c1cc(Br)c(c2c1CC2)C(=O)[O-],"acs,pcu",0,mof_unit_pretest_553
106,CCc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_554,Cu.FCLZSYLOQPRJMS.JWPUWVHOQOQIFU.KKEYFWRCBNTPAC.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCc1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,0,mof_unit_pretest_554
107,"CNc1nc(NC)c2c3c1ccc1c3c(cc2)c(nc1NC)NC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1)c(N)c(c4cc(c3)C(=O)[O-])N.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_555",Cu.PNNFEYPWPCDLOC.VZTNHWAJMHMMRY.YFGQRWVYPCXKOV.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNc1nc(NC)c2c3c1ccc1c3c(cc2)c(nc1NC)NC', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1)c(N)c(c4cc(c3)C(=O)[O-])N']",CNc1nc(NC)c2c3c1ccc1c3c(cc2)c(nc1NC)NC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc2c(N)c(N)c3c4c2c(c1)c(N)c(c4cc(c3)C(=O)[O-])N.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_555
108,O=N(=O)c1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)N(=O)=O)cc(cc3N(=O)=O)C(=O)[O-])N(=O)=O MOFid-v1.pcu.cat0;mof_unit_pretest_556,Cu.UJVPEODXMVZMJH.XLVAORYDMFQFLW.ZAHIWXCHJHFHLI.MOFkey-v1.pcu,['[Cu][Cu]'],"['O=N(=O)c1cnc2c(n1)CC2', '[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)N(=O)=O)cc(cc3N(=O)=O)C(=O)[O-])N(=O)=O']",O=N(=O)c1cnc2c(n1)CC2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)N(=O)=O)cc(cc3N(=O)=O)C(=O)[O-])N(=O)=O,pcu,0,mof_unit_pretest_556
109,Nc1ccc2c(c1)ncc(n2)N.[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1cc(N)c(c2c1cccc2N)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_557,Cu.PNNFEYPWPCDLOC.VZTNHWAJMHMMRY.YFGQRWVYPCXKOV.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Nc1ccc2c(c1)ncc(n2)N', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1cc(N)c(c2c1cccc2N)C(=O)[O-]']",Nc1ccc2c(c1)ncc(n2)N.[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1cc(N)c(c2c1cccc2N)C(=O)[O-],ERROR,0,mof_unit_pretest_557
110,O=N(=O)C1Cc2c1nccn2.[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1cccc2c1ccc1c2c(N(=O)=O)c(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pts.cat0;mof_unit_pretest_558,Cu.PNNFEYPWPCDLOC.VZTNHWAJMHMMRY.YFGQRWVYPCXKOV.MOFkey-v1.pts,['[Zn][Zn]'],"['O=N(=O)C1Cc2c1nccn2', '[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1cccc2c1ccc1c2c(N(=O)=O)c(cc1)C(=O)[O-]']",O=N(=O)C1Cc2c1nccn2.[O-]C(=O)c1cc(N(=O)=O)c(c2c1CC2N(=O)=O)C(=O)[O-].[O-]C(=O)c1cccc2c1ccc1c2c(N(=O)=O)c(cc1)C(=O)[O-].[Zn][Zn],pts,0,mof_unit_pretest_558
111,C1CN2CCN1CC2.O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_559,"Ni.QDARQHMJUNQACA.SXILOWMIQHKVLR.MOFkey-v1.pcu
TFAE.MOFkey-v1.pcu",['[Zn][Zn]'],"['C1CN2CCN1CC2', 'O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-]']",C1CN2CCN1CC2.O=N(=O)C1C(N(=O)=O)C2(CCC1(C(=O)[O-])C(C2N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_559
112,"COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC(=O)[O-].[O].[V] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_560",Ni.DKAUPQSFRCXFGE.HIGQXVYJHLMSFU.NBKNVSZLUAMSKU.WKIMPFHPAXJDID.ZOFODCBUXUPGJN.MOFkey-v1.pcu,"['[O]', '[V]']","['COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]']",COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC(=O)[O-].[O].[V],"pcu,rna",0,mof_unit_pretest_560
113,"CCCOc1nc(Cl)c(c2c1c(OCCC)c(Cl)nc2OCCC)OCCC.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c(Cl)c(Cl)c2c(c1Cl)c(Cl)c(c(c2Cl)C(=O)[O-])Cl MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_561",Zn.KHDCLYPGXWADNQ.PBLSGOXYOUCEPD.UABUXDYSRRPEQO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOc1nc(Cl)c(c2c1c(OCCC)c(Cl)nc2OCCC)OCCC', '[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1c(Cl)c(Cl)c2c(c1Cl)c(Cl)c(c(c2Cl)C(=O)[O-])Cl']",CCCOc1nc(Cl)c(c2c1c(OCCC)c(Cl)nc2OCCC)OCCC.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c(Cl)c(Cl)c2c(c1Cl)c(Cl)c(c(c2Cl)C(=O)[O-])Cl,"ERROR,pcu",0,mof_unit_pretest_561
114,"IC1=N[N]C=C1c1ccc2c(c1)ccc(c2)[C]1C=NN=C1.IC1C[C]2[C]1[C](C=C[C]2C1=C[N]N=C1)C1=C(N=N[CH]1)N(=O)=O.N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.O=N(=O)C1=[C]C2=C(C(=C1)[C]1C=NN=C1)CC2.[C]1C=NN=C1.[Ni] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_562",Ni.DKAUPQSFRCXFGE.HIGQXVYJHLMSFU.NBKNVSZLUAMSKU.WKIMPFHPAXJDID.ZOFODCBUXUPGJN.MOFkey-v1.pcu,['[Ni]'],"['IC1=N[N]C=C1c1ccc2c(c1)ccc(c2)[C]1C=NN=C1', 'IC1C[C]2[C]1[C](C=C[C]2C1=C[N]N=C1)C1=C(N=N[CH]1)N(=O)=O', 'N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1', 'O=N(=O)C1=[C]C2=C(C(=C1)[C]1C=NN=C1)CC2', '[C]1C=NN=C1']",IC1=N[N]C=C1c1ccc2c(c1)ccc(c2)[C]1C=NN=C1.IC1C[C]2[C]1[C](C=C[C]2C1=C[N]N=C1)C1=C(N=N[CH]1)N(=O)=O.N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.O=N(=O)C1=[C]C2=C(C(=C1)[C]1C=NN=C1)CC2.[C]1C=NN=C1.[Ni],"pcu,rna",0,mof_unit_pretest_562
115,[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1cc2c(c(c1N(=O)=O)c1ccccc1)cc(c(c2c1ccccc1)N(=O)=O)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_563,Ni.DKAUPQSFRCXFGE.HIGQXVYJHLMSFU.NBKNVSZLUAMSKU.WKIMPFHPAXJDID.ZOFODCBUXUPGJN.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)C#CC=CC#CC(=O)[O-]', '[O-]C(=O)c1cc2c(c(c1N(=O)=O)c1ccccc1)cc(c(c2c1ccccc1)N(=O)=O)C(=O)[O-]']",[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1cc2c(c(c1N(=O)=O)c1ccccc1)cc(c(c2c1ccccc1)N(=O)=O)C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_563
116,CCc1cc(c(cc1c1ccc(c(c1)CC)C(=O)[O-])CC)c1ccc(c(c1)CC)C(=O)[O-].CNc1c(NC)c(c2ccncc2)c(c(c1c1ccncc1)NC)NC.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_564,Zn.HVYYSGGTVMJFCG.YMMKEOAJUVQIGY.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCc1cc(c(cc1c1ccc(c(c1)CC)C(=O)[O-])CC)c1ccc(c(c1)CC)C(=O)[O-]', 'CNc1c(NC)c(c2ccncc2)c(c(c1c1ccncc1)NC)NC', '[O-]C(=O)C=CC(=O)[O-]']",CCc1cc(c(cc1c1ccc(c(c1)CC)C(=O)[O-])CC)c1ccc(c(c1)CC)C(=O)[O-].CNc1c(NC)c(c2ccncc2)c(c(c1c1ccncc1)NC)NC.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_564
117,Clc1c([CH][CH]c2cc(F)c(c(c2Cl)Cl)C(=O)[O-])cc(c(c1Cl)C(=O)[O-])F.N=N.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_565,Cu.HTGODBGFEKUXOL.YYMXQWHJSHDETM.ZLUFKHAUVPNHQF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Clc1c([CH][CH]c2cc(F)c(c(c2Cl)Cl)C(=O)[O-])cc(c(c1Cl)C(=O)[O-])F', 'N=N', '[O-]C(=O)C=CC(=O)[O-]']",Clc1c([CH][CH]c2cc(F)c(c(c2Cl)Cl)C(=O)[O-])cc(c(c1Cl)C(=O)[O-])F.N=N.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_565
118,CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.ERROR.cat0;mof_unit_pretest_566,Zn.QARJQSVMZIPNHB.RXOHFPCZGPKIRD.VJUJPGPINQAFHC.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,ERROR,0,mof_unit_pretest_566
119,"[O-]C(=O)c1c(C(=O)O)c(Cl)c(c(c1Cl)C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(cc3)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.pcu,rna.cat0;mof_unit_pretest_567",V.IEPCTJDJJAOYGW.OSAHHDSJGDHUBY.SUWUPUWPGJRZAT.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1c(C(=O)O)c(Cl)c(c(c1Cl)C(=O)O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(cc3)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)c1c(C(=O)O)c(Cl)c(c(c1Cl)C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(cc3)C(=O)[O-].[Zn][Zn].n1ccncc1,"pcu,rna",0,mof_unit_pretest_567
120,Nc1cc2c(N)cncc2c2c1nccc2.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_568,Zn.QARJQSVMZIPNHB.RXOHFPCZGPKIRD.VJUJPGPINQAFHC.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Nc1cc2c(N)cncc2c2c1nccc2', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",Nc1cc2c(N)cncc2c2c1nccc2.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-],ERROR,0,mof_unit_pretest_568
121,[O-]C(=O)c1c2cccc(c2c(c2c1cccc2)C(=O)[O-])N(=O)=O.[O-]C(=O)c1cc(N(=O)=O)c(c2c1C(N(=O)=O)C2N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_569,Ni.CHNJOLOTLCRFFZ.QDARQHMJUNQACA.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)c1c2cccc(c2c(c2c1cccc2)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1cc(N(=O)=O)c(c2c1C(N(=O)=O)C2N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",[O-]C(=O)c1c2cccc(c2c(c2c1cccc2)C(=O)[O-])N(=O)=O.[O-]C(=O)c1cc(N(=O)=O)c(c2c1C(N(=O)=O)C2N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],rna,0,mof_unit_pretest_569
122,O=CC1=C(C)[C](c2c([CH]1)nc(C=O)c(n2)C)C.O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_570,Zn.QARJQSVMZIPNHB.RXOHFPCZGPKIRD.VJUJPGPINQAFHC.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=CC1=C(C)[C](c2c([CH]1)nc(C=O)c(n2)C)C', 'O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2']",O=CC1=C(C)[C](c2c([CH]1)nc(C=O)c(n2)C)C.O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.[Zn][Zn],ERROR,0,mof_unit_pretest_570
